                       x                       y                  u(x,y)
  9.4949494949494961E-01  4.7474747474747481E-01  3.0775307385625983E-01
  9.5959595959595967E-01  4.7474747474747481E-01  2.4770139217196963E-01
  9.6969696969696972E-01  4.7474747474747481E-01  1.8665296741052462E-01
  9.7979797979797989E-01  4.7474747474747481E-01  1.2485366301878000E-01
  9.8989898989898994E-01  4.7474747474747481E-01  6.2552369127851795E-02
  1.0000000000000000E+00  4.7474747474747481E-01  2.4185277487737199E-16
  0.0000000000000000E+00  4.8484848484848486E-01  0.0000000000000000E+00
  1.0101010101010102E-02  4.8484848484848486E-01 -6.3071438694599594E-02
  2.0202020202020204E-02  4.8484848484848486E-01 -1.2588842901188760E-01
  3.0303030303030304E-02  4.8484848484848486E-01 -1.8819805858855032E-01
  4.0404040404040407E-02  4.8484848484848486E-01 -2.4974945623487180E-01
  5.0505050505050511E-02  4.8484848484848486E-01 -3.1029480213581784E-01
  6.0606060606060608E-02  4.8484848484848486E-01 -3.6959032594394009E-01
  7.0707070707070718E-02  4.8484848484848486E-01 -4.2739728833223400E-01
  8.0808080808080815E-02  4.8484848484848486E-01 -4.8348294253579377E-01
  9.0909090909090912E-02  4.8484848484848486E-01 -5.3762147149442963E-01
  1.0101010101010102E-01  4.8484848484848486E-01 -5.8959489734985271E-01
  1.1111111111111112E-01  4.8484848484848486E-01 -6.3919395911536392E-01
  1.2121212121212122E-01  4.8484848484848486E-01 -6.8621895549065970E-01
  1.3131313131313133E-01  4.8484848484848486E-01 -7.3048054892995451E-01
  1.4141414141414144E-01  4.8484848484848486E-01 -7.7180052823130008E-01
  1.5151515151515152E-01  4.8484848484848486E-01 -8.1001252604920182E-01
  1.6161616161616163E-01  4.8484848484848486E-01 -8.4496268900089666E-01
  1.7171717171717174E-01  4.8484848484848486E-01 -8.7651029707636574E-01
  1.8181818181818182E-01  4.8484848484848486E-01 -9.0452833047002512E-01
  1.9191919191919193E-01  4.8484848484848486E-01 -9.2890398095081517E-01
  2.0202020202020204E-01  4.8484848484848486E-01 -9.4953910625013904E-01
  2.1212121212121213E-01  4.8484848484848486E-01 -9.6635062523110915E-01
  2.2222222222222224E-01  4.8484848484848486E-01 -9.7927085244841017E-01
  2.3232323232323235E-01  4.8484848484848486E-01 -9.8824777083201698E-01
  2.4242424242424243E-01  4.8484848484848486E-01 -9.9324524096741651E-01
  2.5252525252525254E-01  4.8484848484848486E-01 -9.9424314696754479E-01
  2.6262626262626265E-01  4.8484848484848486E-01 -9.9123747706055843E-01
  2.7272727272727276E-01  4.8484848484848486E-01 -9.8424034032952890E-01
  2.8282828282828287E-01  4.8484848484848486E-01 -9.7327991730227037E-01
  2.9292929292929293E-01  4.8484848484848486E-01 -9.5840034729060608E-01
  3.0303030303030304E-01  4.8484848484848486E-01 -9.3966154978308170E-01
  3.1313131313131315E-01  4.8484848484848486E-01 -9.1713898418112672E-01
  3.2323232323232326E-01  4.8484848484848486E-01 -8.9092334489278180E-01
  3.3333333333333337E-01  4.8484848484848486E-01 -8.6112019730963474E-01
  3.4343434343434348E-01  4.8484848484848486E-01 -8.2784955152283934E-01
  3.5353535353535359E-01  4.8484848484848486E-01 -7.9124538039132697E-01
  3.6363636363636365E-01  4.8484848484848486E-01 -7.5145507874162853E-01
  3.7373737373737376E-01  4.8484848484848486E-01 -7.0863887127715464E-01
  3.8383838383838387E-01  4.8484848484848486E-01 -6.6296916597840394E-01
  3.9393939393939398E-01  4.8484848484848486E-01 -6.1462986135236874E-01
  4.0404040404040409E-01  4.8484848484848486E-01 -5.6381560448579349E-01
  4.1414141414141420E-01  4.8484848484848486E-01 -5.1073100870181831E-01
  4.2424242424242425E-01  4.8484848484848486E-01 -4.5558982832376660E-01
  4.3434343434343436E-01  4.8484848484848486E-01 -3.9861409916716384E-01
  4.4444444444444448E-01  4.8484848484848486E-01 -3.4003324348178787E-01
  4.5454545454545459E-01  4.8484848484848486E-01 -2.8008314691946784E-01
  4.6464646464646470E-01  4.8484848484848486E-01 -2.1900520821486158E-01
  4.7474747474747481E-01  4.8484848484848486E-01 -1.5704536737648681E-01
  4.8484848484848486E-01  4.8484848484848486E-01 -9.4453115424968037E-02
  4.9494949494949497E-01  4.8484848484848486E-01 -3.1480489516375672E-02
  5.0505050505050508E-01  4.8484848484848486E-01  3.1618941508125546E-02
  5.1515151515151525E-01  4.8484848484848486E-01  9.4591098624633663E-02
  5.2525252525252530E-01  4.8484848484848486E-01  1.5718241527788990E-01
  5.3535353535353536E-01  4.8484848484848486E-01  2.1914085871897618E-01
  5.4545454545454553E-01  4.8484848484848486E-01  2.8021694472780606E-01
  5.5555555555555558E-01  4.8484848484848486E-01  3.4016474209787906E-01
  5.6565656565656575E-01  4.8484848484848486E-01  3.9874286325694880E-01
  5.7575757575757580E-01  4.8484848484848486E-01  4.5571543569524425E-01
  5.8585858585858586E-01  4.8484848484848486E-01  5.1085305248336887E-01
  5.9595959595959602E-01  4.8484848484848486E-01  5.6393369514623870E-01
  6.0606060606060608E-01  4.8484848484848486E-01  6.1474362862319176E-01
  6.1616161616161624E-01  4.8484848484848486E-01  6.6307826088341015E-01
  6.2626262626262630E-01  4.8484848484848486E-01  7.0874296783006552E-01
  6.3636363636363646E-01  4.8484848484848486E-01  7.5155387586048739E-01
  6.4646464646464652E-01  4.8484848484848486E-01  7.9133860347668428E-01
  6.5656565656565657E-01  4.8484848484848486E-01  8.2793695410537005E-01
  6.6666666666666674E-01  4.8484848484848486E-01  8.6120156259655289E-01
  6.7676767676767680E-01  4.8484848484848486E-01  8.9099848706583273E-01
  6.8686868686868696E-01  4.8484848484848486E-01  9.1720774990750020E-01
  6.9696969696969702E-01  4.8484848484848486E-01  9.3972381919694936E-01
  7.0707070707070718E-01  4.8484848484848486E-01  9.5845603535103796E-01
  7.1717171717171724E-01  4.8484848484848486E-01  9.7332897459916001E-01
  7.2727272727272729E-01  4.8484848484848486E-01  9.8428275410349697E-01
  7.3737373737373746E-01  4.8484848484848486E-01  9.9127327201127402E-01
  7.4747474747474751E-01  4.8484848484848486E-01  9.9427238576749877E-01
  7.5757575757575768E-01  4.8484848484848486E-01  9.9326802519254687E-01
  7.6767676767676774E-01  4.8484848484848486E-01  9.8826424090942588E-01
  7.7777777777777779E-01  4.8484848484848486E-01  9.7928118871171776E-01
  7.8787878787878796E-01  4.8484848484848486E-01  9.6635504737496514E-01
  7.9797979797979801E-01  4.8484848484848486E-01  9.4953787439267134E-01
  8.0808080808080818E-01  4.8484848484848486E-01  9.2889739477643807E-01
  8.1818181818181823E-01  4.8484848484848486E-01  9.0451673012468592E-01
  8.2828282828282840E-01  4.8484848484848486E-01  8.7649406220238402E-01
  8.3838383838383845E-01  4.8484848484848486E-01  8.4494223931726364E-01
  8.4848484848484851E-01  4.8484848484848486E-01  8.0998832042910274E-01
  8.5858585858585867E-01  4.8484848484848486E-01  7.7177306491514619E-01
  8.6868686868686873E-01  4.8484848484848486E-01  7.3045036469797264E-01
  8.7878787878787890E-01  4.8484848484848486E-01  6.8618662555469079E-01
  8.8888888888888895E-01  4.8484848484848486E-01  6.3916009637529403E-01
  8.9898989898989912E-01  4.8484848484848486E-01  5.8956015205553836E-01
  9.0909090909090917E-01  4.8484848484848486E-01  5.3758653056617034E-01
  9.1919191919191923E-01  4.8484848484848486E-01  4.8344852908382302E-01
  9.2929292929292939E-01  4.8484848484848486E-01  4.2736416105151237E-01
  9.3939393939393945E-01  4.8484848484848486E-01  3.6955927855230430E-01
  9.4949494949494961E-01  4.8484848484848486E-01  3.1026666288078003E-01
  9.5959595959595967E-01  4.8484848484848486E-01  2.4972508731096024E-01
  9.6969696969696972E-01  4.8484848484848486E-01  1.8817835578668904E-01
  9.7979797979797989E-01  4.8484848484848486E-01  1.2587432120727074E-01
  9.8989898989898994E-01  4.8484848484848486E-01  6.3063887636838803E-02
  1.0000000000000000E+00  4.8484848484848486E-01  2.4382030072720258E-16
  0.0000000000000000E+00  4.9494949494949497E-01  0.0000000000000000E+00
  1.0101010101010102E-02  4.9494949494949497E-01 -6.3323945841397819E-02
  2.0202020202020204E-02  4.9494949494949497E-01 -1.2639274763166752E-01
  3.0303030303030304E-02  4.9494949494949497E-01 -1.8895245941779096E-01
  4.0404040404040407E-02  4.9494949494949497E-01 -2.5075118454936790E-01
  5.0505050505050511E-02  4.9494949494949497E-01 -3.1154009005024053E-01
  6.0606060606060608E-02  4.9494949494949497E-01 -3.7107440857060625E-01
  7.0707070707070718E-02  4.9494949494949497E-01 -4.2911442406457206E-01
  8.0808080808080815E-02  4.9494949494949497E-01 -4.8542643701393190E-01
  9.0909090909090912E-02  4.9494949494949497E-01 -5.3978370554422672E-01
  1.0101010101010102E-01  4.9494949494949497E-01 -5.9196735840125758E-01
  1.1111111111111112E-01  4.9494949494949497E-01 -6.4176727634812480E-01
  1.2121212121212122E-01  4.9494949494949497E-01 -6.8898293821627477E-01
  1.3131313131313133E-01  4.9494949494949497E-01 -7.3342422840041366E-01
  1.4141414141414144E-01  4.9494949494949497E-01 -7.7491220236706038E-01
  1.5151515151515152E-01  4.9494949494949497E-01 -8.1327980725753690E-01
  1.6161616161616163E-01  4.9494949494949497E-01 -8.4837255453423355E-01
  1.7171717171717174E-01  4.9494949494949497E-01 -8.8004914210506702E-01
  1.8181818181818182E-01  4.9494949494949497E-01 -9.0818202327373043E-01
  1.9191919191919193E-01  4.9494949494949497E-01 -9.3265792038055195E-01
  2.0202020202020204E-01  4.9494949494949497E-01 -9.5337828090986376E-01
  2.1212121212121213E-01  4.9494949494949497E-01 -9.7025967436636040E-01
  2.2222222222222224E-01  4.9494949494949497E-01 -9.8323412821958678E-01
  2.3232323232323235E-01  4.9494949494949497E-01 -9.9224940161050534E-01
  2.4242424242424243E-01  4.9494949494949497E-01 -9.9726919574930128E-01
  2.5252525252525254E-01  4.9494949494949497E-01 -9.9827330002638726E-01
  2.6262626262626265E-01  4.9494949494949497E-01 -9.9525767349836103E-01
  2.7272727272727276E-01  4.9494949494949497E-01 -9.8823446103750656E-01
  2.8282828282828287E-01  4.9494949494949497E-01 -9.7723194460392382E-01
  2.9292929292929293E-01  4.9494949494949497E-01 -9.6229442916666730E-01
  3.0303030303030304E-01  4.9494949494949497E-01 -9.4348206455394146E-01
  3.1313131313131315E-01  4.9494949494949497E-01 -9.2087060297781975E-01
  3.2323232323232326E-01  4.9494949494949497E-01 -8.9455109432703828E-01
  3.3333333333333337E-01  4.9494949494949497E-01 -8.6462951920032105E-01
  3.4343434343434348E-01  4.9494949494949497E-01 -8.3122636254329130E-01
  3.5353535353535359E-01  4.9494949494949497E-01 -7.9447612809461632E-01
  3.6363636363636365E-01  4.9494949494949497E-01 -7.5452679722679306E-01
  3.7373737373737376E-01  4.9494949494949497E-01 -7.1153923262595720E-01
  3.8383838383838387E-01  4.9494949494949497E-01 -6.6568653102727238E-01
  3.9393939393939398E-01  4.9494949494949497E-01 -6.1715332574425597E-01
  4.0404040404040409E-01  4.9494949494949497E-01 -5.6613504368945144E-01
  4.1414141414141420E-01  4.9494949494949497E-01 -5.1283711800749687E-01
  4.2424242424242425E-01  4.9494949494949497E-01 -4.5747416129465873E-01
  4.3434343434343436E-01  4.9494949494949497E-01 -4.0026910105730162E-01
  4.4444444444444448E-01  4.9494949494949497E-01 -3.4145228237084357E-01
  4.5454545454545459E-01  4.9494949494949497E-01 -2.8126054013749702E-01
  4.6464646464646470E-01  4.9494949494949497E-01 -2.1993624557015140E-01
  4.7474747474747481E-01  4.9494949494949497E-01 -1.5772633021643320E-01
  4.8484848484848486E-01  4.9494949494949497E-01 -9.4881291590756645E-02
  4.9494949494949497E-01  4.9494949494949497E-01 -3.1654184656080921E-02
  5.0505050505050508E-01  4.9494949494949497E-01  3.1700397345970424E-02
  5.1515151515151525E-01  4.9494949494949497E-01  9.4927347811974830E-02
  5.2525252525252530E-01  4.9494949494949497E-01  1.5777207424277551E-01
  5.3535353535353536E-01  4.9494949494949497E-01  2.1998152318390876E-01
  5.4545454545454553E-01  4.9494949494949497E-01  2.8130519934312109E-01
  5.5555555555555558E-01  4.9494949494949497E-01  3.4149617415939193E-01
  5.6565656565656575E-01  4.9494949494949497E-01  4.0031208010585045E-01
  5.7575757575757580E-01  4.9494949494949497E-01  4.5751608669032495E-01
  5.8585858585858586E-01  4.9494949494949497E-01  5.1287785394876562E-01
  5.9595959595959602E-01  4.9494949494949497E-01  5.6617446014128747E-01
  6.0606060606060608E-01  4.9494949494949497E-01  6.1719129914513959E-01
  6.1616161616161624E-01  4.9494949494949497E-01  6.6572294486163708E-01
  6.2626262626262630E-01  4.9494949494949497E-01  7.1157397812087131E-01
  6.3636363636363646E-01  4.9494949494949497E-01  7.5455977385580975E-01
  6.4646464646464652E-01  4.9494949494949497E-01  7.9450724422374908E-01
  6.5656565656565657E-01  4.9494949494949497E-01  8.3125553589507961E-01
  6.6666666666666674E-01  4.9494949494949497E-01  8.6465667741069285E-01
  6.7676767676767680E-01  4.9494949494949497E-01  8.9457617538882406E-01
  6.8686868686868696E-01  4.9494949494949497E-01  9.2089355568667841E-01
  6.9696969696969702E-01  4.9494949494949497E-01  9.4350284892869618E-01
  7.0707070707070718E-01  4.9494949494949497E-01  9.6231301679890802E-01
  7.1717171717171724E-01  4.9494949494949497E-01  9.7724831901237352E-01
  7.2727272727272729E-01  4.9494949494949497E-01  9.8824861797195263E-01
  7.3737373737373746E-01  4.9494949494949497E-01  9.9526962116981399E-01
  7.4747474747474751E-01  4.9494949494949497E-01  9.9828305941478268E-01
  7.5757575757575768E-01  4.9494949494949497E-01  9.9727680066917279E-01
  7.6767676767676774E-01  4.9494949494949497E-01  9.9225489904925190E-01
  7.7777777777777779E-01  4.9494949494949497E-01  9.8323757823424618E-01
  7.8787878787878796E-01  4.9494949494949497E-01  9.7026115043375993E-01
  7.9797979797979801E-01  4.9494949494949497E-01  9.5337786970148553E-01
  8.0808080808080818E-01  4.9494949494949497E-01  9.3265572207298109E-01
  8.1818181818181823E-01  4.9494949494949497E-01  9.0817815126438173E-01
  8.2828282828282840E-01  4.9494949494949497E-01  8.8004372323295788E-01
  8.3838383838383845E-01  4.9494949494949497E-01  8.4836572879033845E-01
  8.4848484848484851E-01  4.9494949494949497E-01  8.1327172789000557E-01
  8.5858585858585867E-01  4.9494949494949497E-01  7.7490303561154650E-01
  8.6868686868686873E-01  4.9494949494949497E-01  7.3341415347686711E-01
  8.7878787878787890E-01  4.9494949494949497E-01  6.8897214707983989E-01
  8.8888888888888895E-01  4.9494949494949497E-01  6.4175597360214598E-01
  8.9898989898989912E-01  4.9494949494949497E-01  5.9195576106777470E-01
  9.0909090909090917E-01  4.9494949494949497E-01  5.3977204291453318E-01
  9.1919191919191923E-01  4.9494949494949497E-01  4.8541495044826072E-01
  9.2929292929292939E-01  4.9494949494949497E-01  4.2910336679166206E-01
  9.3939393939393945E-01  4.9494949494949497E-01  3.7106404553737249E-01
  9.4949494949494961E-01  4.9494949494949497E-01  3.1153069768381025E-01
  9.5959595959595967E-01  4.9494949494949497E-01  2.5074305066592734E-01
  9.6969696969696972E-01  4.9494949494949497E-01  1.8894588298225523E-01
  9.7979797979797989E-01  4.9494949494949497E-01  1.2638803871588533E-01
  9.8989898989898994E-01  4.9494949494949497E-01  6.3321425435842169E-02
  1.0000000000000000E+00  4.9494949494949497E-01  2.4480604828086028E-16
  0.0000000000000000E+00  5.0505050505050508E-01  0.0000000000000000E+00
  1.0101010101010102E-02  5.0505050505050508E-01 -6.3321425437625825E-02
  2.0202020202020204E-02  5.0505050505050508E-01 -1.2638803871227405E-01
  3.0303030303030304E-02  5.0505050505050508E-01 -1.8894588298696091E-01
  4.0404040404040407E-02  5.0505050505050508E-01 -2.5074305066090907E-01
  5.0505050505050511E-02  5.0505050505050508E-01 -3.1153069768861769E-01
  6.0606060606060608E-02  5.0505050505050508E-01 -3.7106404553365868E-01
  7.0707070707070718E-02  5.0505050505050508E-01 -4.2910336679386385E-01
  8.0808080808080815E-02  5.0505050505050508E-01 -4.8541495044709992E-01
  9.0909090909090912E-02  5.0505050505050508E-01 -5.3977204291450243E-01
  1.0101010101010102E-01  5.0505050505050508E-01 -5.9195576106941505E-01
  1.1111111111111112E-01  5.0505050505050508E-01 -6.4175597359936032E-01
  1.2121212121212122E-01  5.0505050505050508E-01 -6.8897214708338128E-01
  1.3131313131313133E-01  5.0505050505050508E-01 -7.3341415347227790E-01
  1.4141414141414144E-01  5.0505050505050508E-01 -7.7490303561725882E-01
  1.5151515151515152E-01  5.0505050505050508E-01 -8.1327172788273183E-01
  1.6161616161616163E-01  5.0505050505050508E-01 -8.4836572879984895E-01
  1.7171717171717174E-01  5.0505050505050508E-01 -8.8004372322125490E-01
  1.8181818181818182E-01  5.0505050505050508E-01 -9.0817815127828894E-01
  1.9191919191919193E-01  5.0505050505050508E-01 -9.3265572205646929E-01
  2.0202020202020204E-01  5.0505050505050508E-01 -9.5337786971970340E-01
  2.1212121212121213E-01  5.0505050505050508E-01 -9.7026115041498906E-01
  2.2222222222222224E-01  5.0505050505050508E-01 -9.8323757825319735E-01
  2.3232323232323235E-01  5.0505050505050508E-01 -9.9225489903121755E-01
  2.4242424242424243E-01  5.0505050505050508E-01 -9.9727680068471769E-01
  2.5252525252525254E-01  5.0505050505050508E-01 -9.9828305940209860E-01
  2.6262626262626265E-01  5.0505050505050508E-01 -9.9526962117908946E-01
  2.7272727272727276E-01  5.0505050505050508E-01 -9.8824861796653551E-01
  2.8282828282828287E-01  5.0505050505050508E-01 -9.7724831901482778E-01
  2.9292929292929293E-01  5.0505050505050508E-01 -9.6231301679874026E-01
  3.0303030303030304E-01  5.0505050505050508E-01 -9.4350284892669889E-01
  3.1313131313131315E-01  5.0505050505050508E-01 -9.2089355568933018E-01
  3.2323232323232326E-01  5.0505050505050508E-01 -8.9457617538659961E-01
  3.3333333333333337E-01  5.0505050505050508E-01 -8.6465667741255026E-01
  3.4343434343434348E-01  5.0505050505050508E-01 -8.3125553589442458E-01
  3.5353535353535359E-01  5.0505050505050508E-01 -7.9450724422262975E-01
  3.6363636363636365E-01  5.0505050505050508E-01 -7.5455977385759487E-01
  3.7373737373737376E-01  5.0505050505050508E-01 -7.1157397811846790E-01
