                       x                       y                  u(x,y)
  3.7373737373737376E-01  4.8484848484848486E-01 -7.0946703698914793E-01
  3.8383838383838387E-01  4.8484848484848486E-01 -6.6374981885608697E-01
  3.9393939393939398E-01  4.8484848484848486E-01 -6.1535991446885463E-01
  4.0404040404040409E-01  4.8484848484848486E-01 -5.6449217289350362E-01
  4.1414141414141420E-01  4.8484848484848486E-01 -5.1135142057190597E-01
  4.2424242424242425E-01  4.8484848484848486E-01 -4.5615163655796265E-01
  4.3434343434343436E-01  4.8484848484848486E-01 -3.9911509089947783E-01
  4.4444444444444448E-01  4.8484848484848486E-01 -3.4047144963512516E-01
  4.5454545454545459E-01  4.8484848484848486E-01 -2.8045685001036885E-01
  4.6464646464646470E-01  4.8484848484848486E-01 -2.1931294963611792E-01
  4.7474747474747481E-01  4.8484848484848486E-01 -1.5728595341882140E-01
  4.8484848484848486E-01  4.8484848484848486E-01 -9.4625622180205315E-02
  4.9494949494949497E-01  4.8484848484848486E-01 -3.1584266958592386E-02
  5.0505050505050508E-01  4.8484848484848486E-01  3.1584266958592580E-02
  5.1515151515151525E-01  4.8484848484848486E-01  9.4625622180205510E-02
  5.2525252525252530E-01  4.8484848484848486E-01  1.5728595341882204E-01
  5.3535353535353536E-01  4.8484848484848486E-01  2.1931294963611811E-01
  5.4545454545454553E-01  4.8484848484848486E-01  2.8045685001036902E-01
  5.5555555555555558E-01  4.8484848484848486E-01  3.4047144963512532E-01
  5.6565656565656575E-01  4.8484848484848486E-01  3.9911509089947844E-01
  5.7575757575757580E-01  4.8484848484848486E-01  4.5615163655796281E-01
  5.8585858585858586E-01  4.8484848484848486E-01  5.1135142057190575E-01
  5.9595959595959602E-01  4.8484848484848486E-01  5.6449217289350417E-01
  6.0606060606060608E-01  4.8484848484848486E-01  6.1535991446885485E-01
  6.1616161616161624E-01  4.8484848484848486E-01  6.6374981885608708E-01
  6.2626262626262630E-01  4.8484848484848486E-01  7.0946703698914815E-01
  6.3636363636363646E-01  4.8484848484848486E-01  7.5232748176622422E-01
  6.4646464646464652E-01  4.8484848484848486E-01  7.9215856930352380E-01
  6.5656565656565657E-01  4.8484848484848486E-01  8.2879991386966934E-01
  6.6666666666666674E-01  4.8484848484848486E-01  8.6210397370242720E-01
  6.7676767676767680E-01  4.8484848484848486E-01  8.9193664510731063E-01
  6.8686868686868696E-01  4.8484848484848486E-01  9.1817780244582825E-01
  6.9696969696969702E-01  4.8484848484848486E-01  9.4072178183902988E-01
  7.0707070707070718E-01  4.8484848484848486E-01  9.5947780663865745E-01
  7.1717171717171724E-01  4.8484848484848486E-01  9.7437035295266405E-01
  7.2727272727272729E-01  4.8484848484848486E-01  9.8533945375327481E-01
  7.3737373737373746E-01  4.8484848484848486E-01  9.9234094034304154E-01
  7.4747474747474751E-01  4.8484848484848486E-01  9.9534662020659825E-01
  7.5757575757575768E-01  4.8484848484848486E-01  9.9434439053197032E-01
  7.6767676767676774E-01  4.8484848484848486E-01  9.8933828694432679E-01
  7.7777777777777779E-01  4.8484848484848486E-01  9.8034846725594227E-01
  7.8787878787878796E-01  4.8484848484848486E-01  9.6741113029780057E-01
  7.9797979797979801E-01  4.8484848484848486E-01  9.5057837015968005E-01
  8.0808080808080818E-01  4.8484848484848486E-01  9.2991796642563862E-01
  8.1818181818181823E-01  4.8484848484848486E-01  9.0551311124955336E-01
  8.2828282828282840E-01  4.8484848484848486E-01  8.7746207436967627E-01
  8.3838383838383845E-01  4.8484848484848486E-01  8.4587780741108398E-01
  8.4848484848484851E-01  4.8484848484848486E-01  8.1088748906934860E-01
  8.5858585858585867E-01  4.8484848484848486E-01  7.7263201300681694E-01
  8.6868686868686873E-01  4.8484848484848486E-01  7.3126542052356180E-01
  8.7878787878787890E-01  4.8484848484848486E-01  6.8695428028743111E-01
  8.8888888888888895E-01  4.8484848484848486E-01  6.3987701762081639E-01
  8.9898989898989912E-01  4.8484848484848486E-01  5.9022319604484874E-01
  9.0909090909090917E-01  4.8484848484848486E-01  5.3819275397400768E-01
  9.1919191919191923E-01  4.8484848484848486E-01  4.8399519963469234E-01
  9.2929292929292939E-01  4.8484848484848486E-01  4.2784876744953709E-01
  9.3939393939393945E-01  4.8484848484848486E-01  3.6997953928441979E-01
  9.4949494949494961E-01  4.8484848484848486E-01  3.1062053409657631E-01
  9.5959595959595967E-01  4.8484848484848486E-01  2.5001076964950952E-01
  9.6969696969696972E-01  4.8484848484848486E-01  1.8839430007280661E-01
  9.7979797979797989E-01  4.8484848484848486E-01  1.2601923314230390E-01
  9.8989898989898994E-01  4.8484848484848486E-01  6.3136731237641130E-02
  1.0000000000000000E+00  4.8484848484848486E-01  2.4382030072403797E-16
  0.0000000000000000E+00  4.9494949494949497E-01 -0.0000000000000000E+00
  1.0101010101010102E-02  4.9494949494949497E-01 -6.3391988401125157E-02
  2.0202020202020204E-02  4.9494949494949497E-01 -1.2652871963876627E-01
  3.0303030303030304E-02  4.9494949494949497E-01 -1.8915596437994522E-01
  4.0404040404040407E-02  4.9494949494949497E-01 -2.5102154481398520E-01
  5.0505050505050511E-02  4.9494949494949497E-01 -3.1187635008354919E-01
  6.0606060606060608E-02  4.9494949494949497E-01 -3.7147533936614119E-01
  7.0707070707070718E-02  4.9494949494949497E-01 -4.2957852856701212E-01
  8.0808080808080815E-02  4.9494949494949497E-01 -4.8595195665040836E-01
  9.0909090909090912E-02  4.9494949494949497E-01 -5.4036862771808847E-01
  1.0101010101010102E-01  4.9494949494949497E-01 -5.9260942504168801E-01
  1.1111111111111112E-01  4.9494949494949497E-01 -6.4246399336844839E-01
  1.2121212121212122E-01  4.9494949494949497E-01 -6.8973158594757711E-01
  1.3131313131313133E-01  4.9494949494949497E-01 -7.3422187286656060E-01
  1.4141414141414144E-01  4.9494949494949497E-01 -7.7575570744254529E-01
  1.5151515151515152E-01  4.9494949494949497E-01 -8.1416584758280175E-01
  1.6161616161616163E-01  4.9494949494949497E-01 -8.4929762920960494E-01
  1.7171717171717174E-01  4.9494949494949497E-01 -8.8100958903788729E-01
  1.8181818181818182E-01  4.9494949494949497E-01 -9.0917403419795850E-01
  1.9191919191919193E-01  4.9494949494949497E-01 -9.3367755640962480E-01
  2.0202020202020204E-01  4.9494949494949497E-01 -9.5442148863730536E-01
  2.1212121212121213E-01  4.9494949494949497E-01 -9.7132230238736028E-01
  2.2222222222222224E-01  4.9494949494949497E-01 -9.8431194404785571E-01
  2.3232323232323235E-01  4.9494949494949497E-01 -9.9333810891643748E-01
  2.4242424242424243E-01  4.9494949494949497E-01 -9.9836445181290867E-01
  2.5252525252525254E-01  4.9494949494949497E-01 -9.9937073342844152E-01
  2.6262626262626265E-01  4.9494949494949497E-01 -9.9635290182213110E-01
  2.7272727272727276E-01  4.9494949494949497E-01 -9.8932310873673102E-01
  2.8282828282828287E-01  4.9494949494949497E-01 -9.7830966066787473E-01
  2.9292929292929293E-01  4.9494949494949497E-01 -9.6335690488380776E-01
  3.0303030303030304E-01  4.9494949494949497E-01 -9.4452505085459026E-01
  3.1313131313131315E-01  4.9494949494949497E-01 -9.2188992780981249E-01
  3.2323232323232326E-01  4.9494949494949497E-01 -8.9554267940105015E-01
  3.3333333333333337E-01  4.9494949494949497E-01 -8.6558939669854795E-01
  3.4343434343434348E-01  4.9494949494949497E-01 -8.3215069099992478E-01
  3.5353535353535359E-01  4.9494949494949497E-01 -7.9536120817104605E-01
  3.6363636363636365E-01  4.9494949494949497E-01 -7.5536908647464496E-01
  3.7373737373737376E-01  4.9494949494949497E-01 -7.1233536006982245E-01
  3.8383838383838387E-01  4.9494949494949497E-01 -6.6643331058432576E-01
  3.9393939393939398E-01  4.9494949494949497E-01 -6.1784776937058972E-01
  4.0404040404040409E-01  4.9494949494949497E-01 -5.6677437325511870E-01
  4.1414141414141420E-01  4.9494949494949497E-01 -5.1341877677803305E-01
  4.2424242424242425E-01  4.9494949494949497E-01 -4.5799582409482026E-01
  4.3434343434343436E-01  4.9494949494949497E-01 -4.0072868387474947E-01
  4.4444444444444448E-01  4.9494949494949497E-01 -3.4184795067940704E-01
  4.5454545454545459E-01  4.9494949494949497E-01 -2.8159071643978312E-01
  4.6464646464646470E-01  4.9494949494949497E-01 -2.2019961577074443E-01
  4.7474747474747481E-01  4.9494949494949497E-01 -1.5792184896707928E-01
  4.8484848484848486E-01  4.9494949494949497E-01 -9.5008186615157100E-02
  4.9494949494949497E-01  4.9494949494949497E-01 -3.1711959828282260E-02
  5.0505050505050508E-01  4.9494949494949497E-01  3.1711959828282461E-02
  5.1515151515151525E-01  4.9494949494949497E-01  9.5008186615157295E-02
  5.2525252525252530E-01  4.9494949494949497E-01  1.5792184896707992E-01
  5.3535353535353536E-01  4.9494949494949497E-01  2.2019961577074462E-01
  5.4545454545454553E-01  4.9494949494949497E-01  2.8159071643978328E-01
  5.5555555555555558E-01  4.9494949494949497E-01  3.4184795067940721E-01
  5.6565656565656575E-01  4.9494949494949497E-01  4.0072868387475008E-01
  5.7575757575757580E-01  4.9494949494949497E-01  4.5799582409482043E-01
  5.8585858585858586E-01  4.9494949494949497E-01  5.1341877677803283E-01
  5.9595959595959602E-01  4.9494949494949497E-01  5.6677437325511926E-01
  6.0606060606060608E-01  4.9494949494949497E-01  6.1784776937058994E-01
  6.1616161616161624E-01  4.9494949494949497E-01  6.6643331058432587E-01
  6.2626262626262630E-01  4.9494949494949497E-01  7.1233536006982268E-01
  6.3636363636363646E-01  4.9494949494949497E-01  7.5536908647464540E-01
  6.4646464646464652E-01  4.9494949494949497E-01  7.9536120817104616E-01
  6.5656565656565657E-01  4.9494949494949497E-01  8.3215069099992489E-01
  6.6666666666666674E-01  4.9494949494949497E-01  8.6558939669854829E-01
  6.7676767676767680E-01  4.9494949494949497E-01  8.9554267940105026E-01
  6.8686868686868696E-01  4.9494949494949497E-01  9.2188992780981283E-01
  6.9696969696969702E-01  4.9494949494949497E-01  9.4452505085459015E-01
  7.0707070707070718E-01  4.9494949494949497E-01  9.6335690488380776E-01
  7.1717171717171724E-01  4.9494949494949497E-01  9.7830966066787484E-01
  7.2727272727272729E-01  4.9494949494949497E-01  9.8932310873673102E-01
  7.3737373737373746E-01  4.9494949494949497E-01  9.9635290182213110E-01
  7.4747474747474751E-01  4.9494949494949497E-01  9.9937073342844152E-01
  7.5757575757575768E-01  4.9494949494949497E-01  9.9836445181290867E-01
  7.6767676767676774E-01  4.9494949494949497E-01  9.9333810891643748E-01
  7.7777777777777779E-01  4.9494949494949497E-01  9.8431194404785571E-01
  7.8787878787878796E-01  4.9494949494949497E-01  9.7132230238736028E-01
  7.9797979797979801E-01  4.9494949494949497E-01  9.5442148863730525E-01
  8.0808080808080818E-01  4.9494949494949497E-01  9.3367755640962458E-01
  8.1818181818181823E-01  4.9494949494949497E-01  9.0917403419795839E-01
  8.2828282828282840E-01  4.9494949494949497E-01  8.8100958903788718E-01
  8.3838383838383845E-01  4.9494949494949497E-01  8.4929762920960494E-01
  8.4848484848484851E-01  4.9494949494949497E-01  8.1416584758280186E-01
  8.5858585858585867E-01  4.9494949494949497E-01  7.7575570744254496E-01
  8.6868686868686873E-01  4.9494949494949497E-01  7.3422187286656049E-01
  8.7878787878787890E-01  4.9494949494949497E-01  6.8973158594757655E-01
  8.8888888888888895E-01  4.9494949494949497E-01  6.4246399336844795E-01
  8.9898989898989912E-01  4.9494949494949497E-01  5.9260942504168768E-01
  9.0909090909090917E-01  4.9494949494949497E-01  5.4036862771808836E-01
  9.1919191919191923E-01  4.9494949494949497E-01  4.8595195665040847E-01
  9.2929292929292939E-01  4.9494949494949497E-01  4.2957852856701156E-01
  9.3939393939393945E-01  4.9494949494949497E-01  3.7147533936614091E-01
  9.4949494949494961E-01  4.9494949494949497E-01  3.1187635008354830E-01
  9.5959595959595967E-01  4.9494949494949497E-01  2.5102154481398536E-01
  9.6969696969696972E-01  4.9494949494949497E-01  1.8915596437994567E-01
  9.7979797979797989E-01  4.9494949494949497E-01  1.2652871963876605E-01
  9.8989898989898994E-01  4.9494949494949497E-01  6.3391988401125171E-02
  1.0000000000000000E+00  4.9494949494949497E-01  2.4480604827768289E-16
  0.0000000000000000E+00  5.0505050505050508E-01 -0.0000000000000000E+00
  1.0101010101010102E-02  5.0505050505050508E-01 -6.3391988401125157E-02
  2.0202020202020204E-02  5.0505050505050508E-01 -1.2652871963876627E-01
  3.0303030303030304E-02  5.0505050505050508E-01 -1.8915596437994522E-01
  4.0404040404040407E-02  5.0505050505050508E-01 -2.5102154481398520E-01
  5.0505050505050511E-02  5.0505050505050508E-01 -3.1187635008354919E-01
  6.0606060606060608E-02  5.0505050505050508E-01 -3.7147533936614119E-01
  7.0707070707070718E-02  5.0505050505050508E-01 -4.2957852856701212E-01
  8.0808080808080815E-02  5.0505050505050508E-01 -4.8595195665040836E-01
  9.0909090909090912E-02  5.0505050505050508E-01 -5.4036862771808847E-01
  1.0101010101010102E-01  5.0505050505050508E-01 -5.9260942504168801E-01
  1.1111111111111112E-01  5.0505050505050508E-01 -6.4246399336844839E-01
  1.2121212121212122E-01  5.0505050505050508E-01 -6.8973158594757711E-01
  1.3131313131313133E-01  5.0505050505050508E-01 -7.3422187286656060E-01
  1.4141414141414144E-01  5.0505050505050508E-01 -7.7575570744254529E-01
  1.5151515151515152E-01  5.0505050505050508E-01 -8.1416584758280175E-01
  1.6161616161616163E-01  5.0505050505050508E-01 -8.4929762920960494E-01
  1.7171717171717174E-01  5.0505050505050508E-01 -8.8100958903788729E-01
  1.8181818181818182E-01  5.0505050505050508E-01 -9.0917403419795850E-01
  1.9191919191919193E-01  5.0505050505050508E-01 -9.3367755640962480E-01
  2.0202020202020204E-01  5.0505050505050508E-01 -9.5442148863730536E-01
  2.1212121212121213E-01  5.0505050505050508E-01 -9.7132230238736028E-01
  2.2222222222222224E-01  5.0505050505050508E-01 -9.8431194404785571E-01
  2.3232323232323235E-01  5.0505050505050508E-01 -9.9333810891643748E-01
  2.4242424242424243E-01  5.0505050505050508E-01 -9.9836445181290867E-01
  2.5252525252525254E-01  5.0505050505050508E-01 -9.9937073342844152E-01
  2.6262626262626265E-01  5.0505050505050508E-01 -9.9635290182213110E-01
  2.7272727272727276E-01  5.0505050505050508E-01 -9.8932310873673102E-01
  2.8282828282828287E-01  5.0505050505050508E-01 -9.7830966066787473E-01
  2.9292929292929293E-01  5.0505050505050508E-01 -9.6335690488380776E-01
  3.0303030303030304E-01  5.0505050505050508E-01 -9.4452505085459026E-01
  3.1313131313131315E-01  5.0505050505050508E-01 -9.2188992780981249E-01
  3.2323232323232326E-01  5.0505050505050508E-01 -8.9554267940105015E-01
  3.3333333333333337E-01  5.0505050505050508E-01 -8.6558939669854795E-01
  3.4343434343434348E-01  5.0505050505050508E-01 -8.3215069099992478E-01
  3.5353535353535359E-01  5.0505050505050508E-01 -7.9536120817104605E-01
  3.6363636363636365E-01  5.0505050505050508E-01 -7.5536908647464496E-01
  3.7373737373737376E-01  5.0505050505050508E-01 -7.1233536006982245E-01
  3.8383838383838387E-01  5.0505050505050508E-01 -6.6643331058432576E-01
  3.9393939393939398E-01  5.0505050505050508E-01 -6.1784776937058972E-01
  4.0404040404040409E-01  5.0505050505050508E-01 -5.6677437325511870E-01
  4.1414141414141420E-01  5.0505050505050508E-01 -5.1341877677803305E-01
  4.2424242424242425E-01  5.0505050505050508E-01 -4.5799582409482026E-01
  4.3434343434343436E-01  5.0505050505050508E-01 -4.0072868387474947E-01
  4.4444444444444448E-01  5.0505050505050508E-01 -3.4184795067940704E-01
  4.5454545454545459E-01  5.0505050505050508E-01 -2.8159071643978312E-01
  4.6464646464646470E-01  5.0505050505050508E-01 -2.2019961577074443E-01
  4.7474747474747481E-01  5.0505050505050508E-01 -1.5792184896707928E-01
  4.8484848484848486E-01  5.0505050505050508E-01 -9.5008186615157100E-02
  4.9494949494949497E-01  5.0505050505050508E-01 -3.1711959828282260E-02
  5.0505050505050508E-01  5.0505050505050508E-01  3.1711959828282461E-02
  5.1515151515151525E-01  5.0505050505050508E-01  9.5008186615157295E-02
  5.2525252525252530E-01  5.0505050505050508E-01  1.5792184896707992E-01
  5.3535353535353536E-01  5.0505050505050508E-01  2.2019961577074462E-01
  5.4545454545454553E-01  5.0505050505050508E-01  2.8159071643978328E-01
  5.5555555555555558E-01  5.0505050505050508E-01  3.4184795067940721E-01
  5.6565656565656575E-01  5.0505050505050508E-01  4.0072868387475008E-01
  5.7575757575757580E-01  5.0505050505050508E-01  4.5799582409482043E-01
  5.8585858585858586E-01  5.0505050505050508E-01  5.1341877677803283E-01
  5.9595959595959602E-01  5.0505050505050508E-01  5.6677437325511926E-01
  6.0606060606060608E-01  5.0505050505050508E-01  6.1784776937058994E-01
  6.1616161616161624E-01  5.0505050505050508E-01  6.6643331058432587E-01
  6.2626262626262630E-01  5.0505050505050508E-01  7.1233536006982268E-01
  6.3636363636363646E-01  5.0505050505050508E-01  7.5536908647464540E-01
  6.4646464646464652E-01  5.0505050505050508E-01  7.9536120817104616E-01
  6.5656565656565657E-01  5.0505050505050508E-01  8.3215069099992489E-01
  6.6666666666666674E-01  5.0505050505050508E-01  8.6558939669854829E-01
  6.7676767676767680E-01  5.0505050505050508E-01  8.9554267940105026E-01
  6.8686868686868696E-01  5.0505050505050508E-01  9.2188992780981283E-01
  6.9696969696969702E-01  5.0505050505050508E-01  9.4452505085459015E-01
  7.0707070707070718E-01  5.0505050505050508E-01  9.6335690488380776E-01
  7.1717171717171724E-01  5.0505050505050508E-01  9.7830966066787484E-01
  7.2727272727272729E-01  5.0505050505050508E-01  9.8932310873673102E-01
  7.3737373737373746E-01  5.0505050505050508E-01  9.9635290182213110E-01
  7.4747474747474751E-01  5.0505050505050508E-01  9.9937073342844152E-01
  7.5757575757575768E-01  5.0505050505050508E-01  9.9836445181290867E-01
  7.6767676767676774E-01  5.0505050505050508E-01  9.9333810891643748E-01
  7.7777777777777779E-01  5.0505050505050508E-01  9.8431194404785571E-01
  7.8787878787878796E-01  5.0505050505050508E-01  9.7132230238736028E-01
  7.9797979797979801E-01  5.0505050505050508E-01  9.5442148863730525E-01
  8.0808080808080818E-01  5.0505050505050508E-01  9.3367755640962458E-01
  8.1818181818181823E-01  5.0505050505050508E-01  9.0917403419795839E-01
